date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sat, Apr 8, 2017",New Orleans Pelicans,W,123,101,66,14,W 14
"Mon, Apr 10, 2017",Utah Jazz,L,99,105,66,15,L 1
"Wed, Apr 12, 2017",Los Angeles Lakers,W,109,94,67,15,W 1
"Sun, Apr 16, 2017",Portland Trail Blazers,W,121,109,1,0,W 1
"Wed, Apr 19, 2017",Portland Trail Blazers,W,110,81,2,0,W 2
"Sat, Apr 22, 2017",Portland Trail Blazers,W,119,113,3,0,W 3
"Mon, Apr 24, 2017",Portland Trail Blazers,W,128,103,4,0,W 4
"Tue, May 2, 2017",Utah Jazz,W,106,94,5,0,W 5
"Thu, May 4, 2017",Utah Jazz,W,115,104,6,0,W 6
"Sat, May 6, 2017",Utah Jazz,W,102,91,7,0,W 7
"Mon, May 8, 2017",Utah Jazz,W,121,95,8,0,W 8
"Sun, May 14, 2017",San Antonio Spurs,W,113,111,9,0,W 9
"Tue, May 16, 2017",San Antonio Spurs,W,136,100,10,0,W 10
"Sat, May 20, 2017",San Antonio Spurs,W,120,108,11,0,W 11
"Mon, May 22, 2017",San Antonio Spurs,W,129,115,12,0,W 12
"Thu, Jun 1, 2017",Cleveland Cavaliers,W,113,91,13,0,W 13
"Sun, Jun 4, 2017",Cleveland Cavaliers,W,132,113,14,0,W 14
"Wed, Jun 7, 2017",Cleveland Cavaliers,W,118,113,15,0,W 15
"Fri, Jun 9, 2017",Cleveland Cavaliers,L,116,137,15,1,L 1
"Mon, Jun 12, 2017",Cleveland Cavaliers,W,129,120,16,1,W 1
