date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Wed, Mar 11, 2020",Detroit Pistons,W,124,106,39,26,W 1
"Sat, Aug 1, 2020",Indiana Pacers,L,121,127,39,27,L 1
"Mon, Aug 3, 2020",San Antonio Spurs,W,132,130,40,27,W 1
"Wed, Aug 5, 2020",Washington Wizards,W,107,98,41,27,W 2
"Fri, Aug 7, 2020",Orlando Magic,W,108,101,42,27,W 3
"Sun, Aug 9, 2020",Portland Trail Blazers,L,121,124,42,28,L 1
"Tue, Aug 11, 2020",Phoenix Suns,L,117,130,42,29,L 2
"Wed, Aug 12, 2020",Toronto Raptors,L,121,125,42,30,L 3
"Fri, Aug 14, 2020",Houston Rockets,W,134,96,43,30,W 1
"Mon, Aug 17, 2020",Boston Celtics,L,101,109,0,1,L 1
"Wed, Aug 19, 2020",Boston Celtics,L,101,128,0,2,L 2
"Fri, Aug 21, 2020",Boston Celtics,L,94,102,0,3,L 3
"Sun, Aug 23, 2020",Boston Celtics,L,106,110,0,4,L 4
